trans_id,lang,translation
畑田,ja-Hrkt,ﾊﾀｹﾀﾞ
畑田,en,Hatakeda
安心院農協前,ja,安心院農協前
安心院農協前,zh-cn,安心院农协前
安心院農協前,zh-tw,安心院農協前
安心院農協前,ko,안심원 농협 앞
安心院農協前,ja-Hrkt,ｱｼﾞﾑﾉｳｷｮｳﾏｴ
安心院農協前,en,Ajimu nokyou mae
国見郵便局前,ja,国見郵便局前
国見郵便局前,zh-cn,国见邮局前
国見郵便局前,zh-tw,國見郵局前
国見郵便局前,ko,쿠니미우체국 앞
国見郵便局前,ja-Hrkt,ｸﾆﾐﾕｳﾋﾞﾝｷｮｸﾏｴ
国見郵便局前,en,Kunimi YubinKyoku mae
原口公民館前,ja,原口公民館前
原口公民館前,zh-cn,原口公民馆前
原口公民館前,zh-tw,原口公民館前
原口公民館前,ko,하라구치 공민관 앞
原口公民館前,ja-Hrkt,ﾊﾙｸﾞﾁｺｳﾐﾝｶﾝﾏｴ
原口公民館前,en,Haruguchikouminkan mae
万田,ja,万田
万田,zh-cn,万田
万田,zh-tw,万田
万田,ko,만다
万田,ja-Hrkt,ﾏﾀﾞ
万田,en,Mada
下永添,ja,下永添
下永添,zh-cn,下永添
下永添,zh-tw,下永添
下永添,ko,시모나가소에
下永添,ja-Hrkt,ｼﾓﾅｶﾞｿｴ
下永添,en,Shimonagasoe
加来入口,ja,加来入口
加来入口,zh-cn,加来入口
加来入口,zh-tw,加来入口
加来入口,ko,가입 입구
加来入口,ja-Hrkt,ｶｸｲﾘｸﾞﾁ
加来入口,en,Kakuiriguchi
双国高校前,ja,双国高校前
双国高校前,zh-cn,双国高中前
双国高校前,zh-tw,双國高中前
双国高校前,ko,쌍국 고등학교 앞
双国高校前,ja-Hrkt,ｿｳｺｸｺｳｺｳﾏｴ
双国高校前,en,soukokukouko mae
長久寺前,ja,長久寺前
長久寺前,zh-cn,长久寺前
長久寺前,zh-tw,長久寺前
長久寺前,ko,나가쿠지마에
長久寺前,ja-Hrkt,ﾁｮｳｷｭｳｼﾞﾏｴ
長久寺前,en,Chuchoji mae
上荘,ja,上荘
上荘,zh-cn,上荘
上荘,zh-tw,上荘
上荘,ko,상장
上荘,ja-Hrkt,ｶﾐｼｮｳ
上荘,en,Kamisho
古市,ja,古市
古市,zh-cn,古市
古市,zh-tw,古市
古市,ko,후루시
古市,ja-Hrkt,ﾌﾙｲﾁ
古市,en,Furuichi
拝田,ja,拝田
拝田,zh-cn,拝田
拝田,zh-tw,拝田
拝田,ko,배다
拝田,ja-Hrkt,ﾊｲﾀ
拝田,en,Haita
新栄住宅前,ja,新栄住宅前
新栄住宅前,zh-cn,新栄住房前
新栄住宅前,zh-tw,新栄住房前
新栄住宅前,ko,신에이 주택 앞
新栄住宅前,ja-Hrkt,ｼﾝｴｲｼﾞｭｳﾀｸﾏｴ
新栄住宅前,en,Shineijuutaku mae
豊田町二丁目,ja,豊田町二丁目
豊田町二丁目,zh-cn,丰田町二丁目
豊田町二丁目,zh-tw,豐田町二丁目
豊田町二丁目,ko,도요타초 니쵸메
豊田町二丁目,ja-Hrkt,ﾄﾖﾀﾞﾏﾁﾆﾁｮｳﾒ
豊田町二丁目,en,toyodamachinichoume
大貞公園,ja,大貞公園
大貞公園,zh-cn,大貞公园
大貞公園,zh-tw,大貞公園
大貞公園,ko,오사다 공원
大貞公園,ja-Hrkt,ｵｵｻﾀﾞｺｳｴﾝ
大貞公園,en,Osada Kouen
国見福祉ｾﾝﾀｰ前,ja,国見福祉ｾﾝﾀｰ前
国見福祉ｾﾝﾀｰ前,zh-cn,国见福利中心前
国見福祉ｾﾝﾀｰ前,zh-tw,國見福利中心前
国見福祉ｾﾝﾀｰ前,ko,쿠니미 복지 센타 앞
国見福祉ｾﾝﾀｰ前,ja-Hrkt,ｸﾆﾐﾌｸｼｾﾝﾀｰﾏｴ
国見福祉ｾﾝﾀｰ前,en,Kunimi Fukushi Center Mae
日の出町,ja,日の出町
日の出町,zh-cn,日出町
日の出町,zh-tw,日出町
日の出町,ko,히노데마치
日の出町,ja-Hrkt,ﾋﾉﾃﾞﾏﾁ
日の出町,en,Hinodemachi
五郎丸,ja,五郎丸
五郎丸,zh-cn,五郎丸
五郎丸,zh-tw,五郎丸
五郎丸,ko,고로마루
五郎丸,ja-Hrkt,ｺﾞﾛｳﾏﾙ
五郎丸,en,Goromaru
耶馬渓中学校前,ja,耶馬渓中学校前
耶馬渓中学校前,zh-cn,耶马庆中学前
耶馬渓中学校前,zh-tw,耶馬慶中學前
耶馬渓中学校前,ko,야마계 중학교 앞
耶馬渓中学校前,ja-Hrkt,ﾔﾊﾞｹｲﾁｭｳｶﾞｯｺｳﾏｴ
耶馬渓中学校前,en,Yabakeichugakko mae
下池永,ja,下池永
下池永,zh-cn,下池永
下池永,zh-tw,下池永
下池永,ko,시모이케 나가
下池永,ja-Hrkt,ｼﾓｲｹﾅｶﾞ
下池永,en,Shimoikenaga
西湯屋,ja,西湯屋
西湯屋,zh-cn,西湯屋
西湯屋,zh-tw,西湯屋
西湯屋,ko,니시유야
西湯屋,ja-Hrkt,ﾆｼﾕﾔ
西湯屋,en,Nishiyuya
新地,ja,新地
新地,zh-cn,新地
新地,zh-tw,新地
新地,ko,신지
新地,ja-Hrkt,ｼﾝﾁ
新地,en,Shinchi
駅前公民館前,ja,駅前公民館前
駅前公民館前,zh-cn,车站前公会堂前
駅前公民館前,zh-tw,車站前公會堂前
駅前公民館前,ko,역 앞 공민관 앞
駅前公民館前,ja-Hrkt,ｴｷﾏｴｺｳﾐﾝｶﾝﾏｴ
駅前公民館前,en,Ekimae Kouminkan mae
山国役場前,ja,山国役場前
山国役場前,zh-cn,山国政府大楼前
山国役場前,zh-tw,山國政府大樓前
山国役場前,ko,산코쿠 사무소 앞
山国役場前,ja-Hrkt,ﾔﾏｸﾆﾔｸﾊﾞﾏｴ
山国役場前,en,Yamakuni Yakuba mae
六郎丸,ja,六郎丸
六郎丸,zh-cn,六郎丸
六郎丸,zh-tw,六郎丸
六郎丸,ko,로쿠마루
六郎丸,ja-Hrkt,ﾛｸﾛｳﾏﾙ
六郎丸,en,Rokuroumaru
楢本,ja,楢本
楢本,zh-cn,楢本
楢本,zh-tw,楢本
楢本,ko,楢本
楢本,ja-Hrkt,ﾅﾗﾓﾄ
楢本,en,Naramoto
水車,ja,水車
水車,zh-cn,水车
水車,zh-tw,水車
水車,ko,수차
水車,ja-Hrkt,ﾐｽﾞｸﾞﾙﾏ
水車,en,Mizuguruma
長相,ja,長相
長相,zh-cn,长相
長相,zh-tw,長相
長相,ko,장상
長相,ja-Hrkt,ﾁｮｳｿｳ
長相,en,Chosou
白岩,ja,白岩
白岩,zh-cn,白岩
白岩,zh-tw,白岩
白岩,ko,백암
白岩,ja-Hrkt,ｼﾛｲﾜ
白岩,en,Shiroiwa
宇佐上町,ja,宇佐上町
宇佐上町,zh-cn,宇佐上町
宇佐上町,zh-tw,宇佐上町
宇佐上町,ko,우사가미마치
宇佐上町,ja-Hrkt,ｳｻｶﾝﾏﾁ
宇佐上町,en,UsakanMachi
上池永,ja,上池永
上池永,zh-cn,上池永
上池永,zh-tw,上池永
上池永,ko,카미이케 나가
上池永,ja-Hrkt,ｶﾐｲｹﾅｶﾞ
上池永,en,Kamiikenaga
中津市役所前,ja,中津市役所前
中津市役所前,zh-cn,中津市役所前
中津市役所前,zh-tw,中津市役所前
中津市役所前,ko,나카쓰시청 앞
中津市役所前,ja-Hrkt,ﾅｶﾂｼﾔｸｼｮﾏｴ
中津市役所前,en,Nakatsushiyakusho mae
園田,ja,園田
園田,zh-cn,园田
園田,zh-tw,園田
園田,ko,소노다
園田,ja-Hrkt,ｿﾝﾀﾞ
園田,en,Sonda
西村,ja,西村
西村,zh-cn,西村
西村,zh-tw,西村
西村,ko,니시무라
西村,ja-Hrkt,ﾆｼﾑﾗ
西村,en,Nishimura
財津南,ja,財津南
財津南,zh-cn,财津南
財津南,zh-tw,財津南
財津南,ko,재진남
財津南,ja-Hrkt,ｻﾞｲﾂﾐﾅﾐ
財津南,en,Zaitsu minami
東新田入口,ja,東新田入口
東新田入口,zh-cn,东新田入口
東新田入口,zh-tw,東新田入口
東新田入口,ko,히가시니타 입구
東新田入口,ja-Hrkt,ﾋｶﾞｼｼﾝﾃﾞﾝｲﾘｸﾞﾁ
東新田入口,en,Higashi Shinden Iriguchi
原口,ja,原口
原口,zh-cn,原口
原口,zh-tw,原口
原口,ko,하라구치
原口,ja-Hrkt,ﾊﾙｸﾞﾁ
原口,en,Haruguchi
木下,ja,木下
木下,zh-cn,木下
木下,zh-tw,木下
木下,ko,키노시타
木下,ja-Hrkt,ｷﾉｼﾀ
木下,en,Kinoshita
伽藍,ja,伽藍
伽藍,zh-cn,伽藍
伽藍,zh-tw,伽藍
伽藍,ko,가람
伽藍,ja-Hrkt,ｶﾞﾗﾝ
伽藍,en,Garan
中津市民病院前,ja,中津市民病院前
中津市民病院前,zh-cn,中津市立医院前
中津市民病院前,zh-tw,中津市立醫院前
中津市民病院前,ko,나카쓰 시민 병원 앞
中津市民病院前,ja-Hrkt,ﾅｶﾂｼﾐﾝﾋﾞｮｳｲﾝﾏｴ
中津市民病院前,en,Nakatsushiminbyoin mae
宮夫,ja,宮夫
宮夫,zh-cn,宫夫
宮夫,zh-tw,宮夫
宮夫,ko,미야오
宮夫,ja-Hrkt,ﾐﾔﾌﾞ
宮夫,en,Miyabu
下浜中,ja,下浜中
下浜中,zh-cn,下滨中
下浜中,zh-tw,下濱中
下浜中,ko,시모하마 중
下浜中,ja-Hrkt,ｼﾓﾊﾏﾅｶ
下浜中,en,Shimohamanaka
上乙女,ja,上乙女
上乙女,zh-cn,上乙女
上乙女,zh-tw,上乙女
上乙女,ko,가오토메
上乙女,ja-Hrkt,ｶﾐｵﾄﾒ
上乙女,en,Kamiotome
宇曽,ja,宇曽
宇曽,zh-cn,宇曽
宇曽,zh-tw,宇曽
宇曽,ko,우소
宇曽,ja-Hrkt,ｳｿ
宇曽,en,Uso
浜内新田,ja,浜内新田
浜内新田,zh-cn,滨内新田
浜内新田,zh-tw,濱內新田
浜内新田,ko,하마우치 닛타
浜内新田,ja-Hrkt,ﾊﾏｳﾁｼﾝﾃﾞﾝ
浜内新田,en,Hamauchi Shinden
矢畑,ja,矢畑
矢畑,zh-cn,矢畑
矢畑,zh-tw,矢畑
矢畑,ko,야하타
矢畑,ja-Hrkt,ﾔﾊﾀ
矢畑,en,Yahata
アメニティタウンかみまくさ,ja,アメニティタウンかみまくさ
アメニティタウンかみまくさ,zh-cn,Amenity Town上秣
アメニティタウンかみまくさ,zh-tw,Amenity Town上秣
アメニティタウンかみまくさ,ko,어메니티 타운 카미마쿠사
アメニティタウンかみまくさ,ja-Hrkt,ｱﾒﾆﾃｨﾀｳﾝｶﾐﾏｸｻ
アメニティタウンかみまくさ,en,Amenity Town Kamimakusa
中津総合庁舎入口,ja,中津総合庁舎入口
中津総合庁舎入口,zh-cn,中津总政府大楼入口
中津総合庁舎入口,zh-tw,中津總政府大樓入口
中津総合庁舎入口,ko,나카쓰 종합 청사 입구
中津総合庁舎入口,ja-Hrkt,ﾅｶﾂｿｳｺﾞｳﾁｮｳｼｬｲﾘｸﾞﾁ
中津総合庁舎入口,en,Nakatsusogochosha iriguchi
下五領,ja,下五領
下五領,zh-cn,下五領
下五領,zh-tw,下五領
下五領,ko,아래 5령
下五領,ja-Hrkt,ｼﾓｺﾞﾘｮｳ
下五領,en,Shimogoryo
柳ヶ浦高校前,ja,柳ヶ浦高校前
柳ヶ浦高校前,zh-cn,柳浦高中前
柳ヶ浦高校前,zh-tw,柳浦高中前
柳ヶ浦高校前,ko,야나기가우라 고등학교 앞
柳ヶ浦高校前,ja-Hrkt,ﾔﾅｷﾞｶﾞｳﾗｺｳｺｳﾏｴ
柳ヶ浦高校前,en,Yanagigaurakouko mae
院内支所前,ja,院内支所前
院内支所前,zh-cn,院内支所前
院内支所前,zh-tw,院内支所前
院内支所前,ko,원내 출장소 앞
院内支所前,ja-Hrkt,ｲﾝﾅｲｼｼｮﾏｴ
院内支所前,en,Innai shisho mae
鬼屋敷,ja,鬼屋敷
鬼屋敷,zh-cn,鬼屋敷
鬼屋敷,zh-tw,鬼屋敷
鬼屋敷,ko,악마 저택
鬼屋敷,ja-Hrkt,ｵﾆﾔｼｷ
鬼屋敷,en,Onyashiki
下小河内,ja,下小河内
下小河内,zh-cn,下小河内
下小河内,zh-tw,下小河内
下小河内,ko,시모코가와치
下小河内,ja-Hrkt,ｼﾓｵｶﾞﾜｳﾁ
下小河内,en,Shimoogawauchi
北原入口,ja,北原入口
北原入口,zh-cn,北原入口
北原入口,zh-tw,北原入口
北原入口,ko,기타하라 입구
北原入口,ja-Hrkt,ｷﾀﾊﾞﾙｲﾘｸﾞﾁ
北原入口,en,Kitabaru Iriguchi
大波羅前,ja,大波羅前
大波羅前,zh-cn,大波羅前
大波羅前,zh-tw,大波羅前
大波羅前,ko,대파라마에
大波羅前,ja-Hrkt,ｵｵﾊﾗﾏｴ
大波羅前,en,ohara mae
西秣入口,ja,西秣入口
西秣入口,zh-cn,西秣入口
西秣入口,zh-tw,西秣入口
西秣入口,ko,니시조 입구
西秣入口,ja-Hrkt,ﾆｼﾏｸｻｲﾘｸﾞﾁ
西秣入口,en,Nishimakusa iriguchi
井上,ja,井上
井上,zh-cn,井上
井上,zh-tw,井上
井上,ko,이노우에
井上,ja-Hrkt,ｲﾉｳｴ
井上,en,Inoue
尾鷲,ja,尾鷲
尾鷲,zh-cn,尾鹫
尾鷲,zh-tw,尾鷲
尾鷲,ko,오와시
尾鷲,ja-Hrkt,ｵﾜｼ
尾鷲,en,Owashi
古森,ja,古森
古森,zh-cn,古森
古森,zh-tw,古森
古森,ko,후루모리
古森,ja-Hrkt,ｺﾓﾘ
古森,en,Komori
永添,ja,永添
永添,zh-cn,永添
永添,zh-tw,永添
永添,ko,영소
永添,ja-Hrkt,ﾅｶﾞｿｴ
永添,en,Nagasoe
宇佐市役所,ja,宇佐市役所
宇佐市役所,zh-cn,宇佐市政厅
宇佐市役所,zh-tw,宇佐市政廳
宇佐市役所,ko,우사시청
宇佐市役所,ja-Hrkt,ｳｻｼﾔｸｼｮ
宇佐市役所,en,Usashiyakusho
竜王郵便局前,ja,竜王郵便局前
竜王郵便局前,zh-cn,龙王邮局前
竜王郵便局前,zh-tw,龍王郵局前
竜王郵便局前,ko,용왕우체국 앞
竜王郵便局前,ja-Hrkt,ﾘｭｳｵｳﾕｳﾋﾞﾝｷｮｸﾏｴ
竜王郵便局前,en,Ryuuou Yubinkyoku mae
田の平,ja,田の平
田の平,zh-cn,田平
田の平,zh-tw,田平
田の平,ko,논의 평
田の平,ja-Hrkt,ﾀﾉﾋﾗ
田の平,en,Tanohira
浮殿橋,ja,浮殿橋
浮殿橋,zh-cn,浮殿桥
浮殿橋,zh-tw,浮殿橋
浮殿橋,ko,부전 다리
浮殿橋,ja-Hrkt,ｳｷﾃﾞﾝﾊﾞｼ
浮殿橋,en,Ukidenbashi
御幸橋,ja,御幸橋
御幸橋,zh-cn,御幸桥
御幸橋,zh-tw,御幸橋
御幸橋,ko,미유키바시
御幸橋,ja-Hrkt,ﾐﾕｷﾊﾞｼ
御幸橋,en,Miyukibashi
加来原,ja,加来原
加来原,zh-cn,加来原
加来原,zh-tw,加来原
加来原,ko,카가와라
加来原,ja-Hrkt,ｶｸﾊﾞﾙ
加来原,en,Kakubaru
青,ja,青
青,zh-cn,青
青,zh-tw,青
青,ko,블루
青,ja-Hrkt,ｱｵ
青,en,Ao
津房農協前,ja,津房農協前
津房農協前,zh-cn,津房农协前
津房農協前,zh-tw,津房農協前
津房農協前,ko,쓰보 농협 앞
津房農協前,ja-Hrkt,ﾂﾌﾞｻﾉｳｷｮｳﾏｴ
津房農協前,en,Tsubasa nokyou mae
三田,ja,三田
三田,zh-cn,三田
三田,zh-tw,三田
三田,ko,미타
三田,ja-Hrkt,ｻﾝﾀﾞ
三田,en,Sanda
善光寺駅通り,ja,善光寺駅通り
善光寺駅通り,zh-cn,善光寺站通
善光寺駅通り,zh-tw,善光寺站通
善光寺駅通り,ko,젠 코지 역 거리
善光寺駅通り,ja-Hrkt,ｾﾞﾝｺｳｼﾞｴｷﾄﾞｵﾘ
善光寺駅通り,en,Zenkouji Ekidori
イオンタウン豊後高田店,ja,イオンタウン豊後高田店
イオンタウン豊後高田店,zh-cn,Ion Town丰后高田
イオンタウン豊後高田店,zh-tw,Ion Town豐後高田
イオンタウン豊後高田店,ko,이온 타운 분고 타카다 점
イオンタウン豊後高田店,ja-Hrkt,ｲｵﾝﾀｳﾝﾌﾞﾝｺﾞﾀｶﾀﾞﾃﾝ
イオンタウン豊後高田店,en,Ion Town BungoTakadaten
湯屋,ja,湯屋
湯屋,zh-cn,湯屋
湯屋,zh-tw,湯屋
湯屋,ko,유야
湯屋,ja-Hrkt,ﾕﾔ
湯屋,en,Yuya
伊美港,ja,伊美港
伊美港,zh-cn,伊美港
伊美港,zh-tw,伊美港
伊美港,ko,이미항
伊美港,ja-Hrkt,ｲﾐｺｳ
伊美港,en,imiko
下佐知,ja,下佐知
下佐知,zh-cn,下佐知
下佐知,zh-tw,下佐知
下佐知,ko,시모사치
下佐知,ja-Hrkt,ｼﾓｻﾁ
下佐知,en,Shimosachi
戸方,ja,戸方
戸方,zh-cn,戸方
戸方,zh-tw,戸方
戸方,ko,문방
戸方,ja-Hrkt,ﾄｶﾀ
戸方,en,Tokata
柿坂,ja,柿坂
柿坂,zh-cn,柿坂
柿坂,zh-tw,柿坂
柿坂,ko,카키자카
柿坂,ja-Hrkt,ｶｷｻｶ
柿坂,en,Kakisaka
薦神社前,ja,薦神社前
薦神社前,zh-cn,薦神社前
薦神社前,zh-tw,薦神社前
薦神社前,ko,추천 신사 앞
薦神社前,ja-Hrkt,ｺﾓｼﾞﾝｼﾞｬﾏｴ
薦神社前,en,Komojinja mae
下田口,ja,下田口
下田口,zh-cn,下田口
下田口,zh-tw,下田口
下田口,ko,시모다구치
下田口,ja-Hrkt,ｼﾓﾀｸﾞﾁ
下田口,en,Shimotaguchi
八面山平和公園前,ja,八面山平和公園前
八面山平和公園前,zh-cn,八面山和平公园前
八面山平和公園前,zh-tw,八面山和平公園前
八面山平和公園前,ko,팔면산 평화공원 앞
八面山平和公園前,ja-Hrkt,ﾊﾁﾒﾝｻﾞﾝﾍｲﾜｺｳｴﾝﾏｴ
八面山平和公園前,en,Hachimenzanheiwakouen mae
堂園,ja,堂園
堂園,zh-cn,堂园
堂園,zh-tw,堂園
堂園,ko,당원
堂園,ja-Hrkt,ﾄﾞｳｿﾞﾉ
堂園,en,Douzono
大交北部バス,ja,大交北部バス
大交北部バス,zh-cn,大交北部巴士
大交北部バス,zh-tw,大交北部巴士
大交北部バス,ko,대교 북부 버스
大交北部バス,ja-Hrkt,ダイコウホクブバス
大交北部バス,en,Daiko Hokubu Bus
明治線,ja,明治線
明治線,en,Meiji Line
明治線,zh-cn,明治线
明治線,zh-tw,明治線
明治線,ko,메이지 선
豊州線,ja,豊州線
豊州線,en,Hoshu Line
豊州線,zh-cn,丰州线
豊州線,zh-tw,豐州線
豊州線,ko,도주선
中安線,ja,中安線
中安線,en,Nakayasu Line
中安線,zh-cn,中安线
中安線,zh-tw,中安線
中安線,ko,중안선
池永線,ja,池永線
池永線,en,Ikenaga Line
池永線,zh-cn,池永线
池永線,zh-tw,池永線
池永線,ko,이케나가선
田口線,ja,田口線
田口線,en,Taguchi Line
田口線,zh-cn,田口线
田口線,zh-tw,田口線
田口線,ko,타구치선
津房線,ja,津房線
津房線,en,Tsubo Line
津房線,zh-cn,津房线
津房線,zh-tw,津房線
津房線,ko,쓰보선
耶馬渓線,ja,耶馬渓線
耶馬渓線,en,Yabakei Line
耶馬渓線,zh-cn,耶马渓线
耶馬渓線,zh-tw,耶馬渓線
耶馬渓線,ko,야마계선
中日線,ja,中日線
中日線,en,Chunichi Line
中日線,zh-cn,中日线
中日線,zh-tw,中日線
中日線,ko,주니치선
三保線,ja,三保線
三保線,en,Miho Line
三保線,zh-cn,三保线
三保線,zh-tw,三保線
三保線,ko,미호선
海岸中高線,ja,海岸中高線
海岸中高線,en,Kaigan Chukou Line
海岸中高線,zh-cn,海岸中高线
海岸中高線,zh-tw,海岸中高線
海岸中高線,ko,해안 중고선
宇佐参宮線,ja,宇佐参宮線
宇佐参宮線,en,Usasangu Line
宇佐参宮線,zh-cn,宇佐参宫线
宇佐参宮線,zh-tw,宇佐参宮線
宇佐参宮線,ko,우사삼궁선
伊美線,ja,伊美線
伊美線,en,Imi Line
伊美線,zh-cn,伊美线
伊美線,zh-tw,伊美線
伊美線,ko,이미선
深秣線,ja,深秣線
深秣線,en,Mimagusa line
深秣線,zh-cn,深秣线
深秣線,zh-tw,深秣線
深秣線,ko,심조선
高田高校線,ja,高田高校線
高田高校線,en,Takadakoukou Line
高田高校線,zh-cn,高田高中线
高田高校線,zh-tw,高田高中線
高田高校線,ko,다카다 고교선
乙女線,ja,乙女線
乙女線,en,Otome Line
乙女線,zh-cn,乙女线
乙女線,zh-tw,乙女線
乙女線,ko,처녀선
国道中高線,ja,国道中高線
国道中高線,en,Kokudou Chukou line
国道中高線,zh-cn,国道中高线
国道中高線,zh-tw,國道中高線
国道中高線,ko,국도 중고선
四日市線,ja,四日市線
四日市線,en,Yokkaichi Line
四日市線,zh-cn,四日市线
四日市線,zh-tw,四日市線
四日市線,ko,욧카이치선
永添線,ja,永添線
永添線,en,Nagasoe line
永添線,zh-cn,永添线
永添線,zh-tw,永添線
永添線,ko,영소선
安岐町役場前,ja,安岐町役場前
安岐町役場前,zh-cn,安岐町公所前
安岐町役場前,zh-tw,安岐町公所前
安岐町役場前,ko,안기초 동사무소 앞
安岐町役場前,ja-Hrkt,ｱｷﾏﾁﾔｸﾊﾞﾏｴ
安岐町役場前,en,Akimachiyakuba mae
大分空港,ja,大分空港
大分空港,ja-Hrkt,オオイタクウコウ
大分空港,en,Oita Airport
大分空港,ko,오이타 공항
大分空港,zh-cn,大分機場
大分空港,zh-tw,大分机场
美和工業団地入口,ja,美和工業団地入口
美和工業団地入口,ja-Hrkt,ミワコウギョウダンチイリグチ
美和工業団地入口,en,Miwa Industrial Park Entrance
美和工業団地入口,zh-cn,美和工业园区入口
美和工業団地入口,zh-tw,美和工業園區入口
美和工業団地入口,ko,미와공업단지 입구
北部中核工業団地,ja,北部中核工業団地
北部中核工業団地,ja-Hrkt,ホクブチュウカクコウギョウダンチ
北部中核工業団地,en,North Central Industrial Park
北部中核工業団地,zh-cn,北部中核工业园
北部中核工業団地,zh-tw,北部中核工業園
北部中核工業団地,ko,북부 핵심 공업 단지
豊後高田バスターミナル,ja,豊後高田バスターミナル
豊後高田バスターミナル,ja-Hrkt,ブンゴタカダバスターミナル
豊後高田バスターミナル,en,Bungotakada Bus Terminal
豊後高田バスターミナル,zh-cn,丰后高田巴士总站
豊後高田バスターミナル,zh-tw,豐後高田巴士總站
豊後高田バスターミナル,ko,분고 타카다 버스 터미널
フレスポ中津北,ja,フレスポ中津北
フレスポ中津北,ja-Hrkt,ﾌﾚｽﾎﾟﾅｶﾂｷﾀ
フレスポ中津北,en,Frespo Nakatsu Kita
フレスポ中津北,zh-cn,Frespo 中津北
フレスポ中津北,zh-tw,Frespo 中津北
フレスポ中津北,ko,프레스포 나카츠키타
大田支所前,ja,大田支所前
大田支所前,ja-Hrkt,オオタシショマエ
大田支所前,en,OotaShiyakusyo Mae
大田支所前,zh-cn,大田分店前
大田支所前,zh-tw,大田分店前
大田支所前,ko,대전지소 앞
佐野,ja,佐野
佐野,ja-Hrkt,サノ
佐野,en,Sano
佐野,zh-cn,佐野
佐野,zh-tw,佐野
佐野,ko,사노
ふき,ja,ふき
ふき,ja-Hrkt,フキ
ふき,en,Fuki
ふき,zh-cn,Fuki
ふき,zh-tw,Fuki
ふき,ko,후키
田染中村,ja,田染中村
田染中村,ja-Hrkt,タシブナカムラ
田染中村,en,TashibuNakamura
田染中村,zh-cn,田染中村
田染中村,zh-tw,田染中村
田染中村,ko,다스메 나카무라
宇佐市役所前,ja,宇佐市役所前
宇佐市役所前,ja-Hrkt,ウサシヤクショマエ
宇佐市役所前,en,Usashiyakusho Mae
宇佐市役所前,zh-cn,宇佐市政厅前
宇佐市役所前,zh-tw,宇佐市政廳前
宇佐市役所前,ko,우사시청앞
大分空港線（ノースライナー）,en,Oita Airport Line (northliner)
大分空港線（ノースライナー）,zh-cn,大分机场线（northliner）
大分空港線（ノースライナー）,zh-tw,大分機場線（northliner）
大分空港線（ノースライナー）,ko,오이타공항선(northliner)
